ABV,IBU,EBC,Temp_consumo,Calificacion,Densidad_inicial,Tipo_cerveza
4.451785660964966,10.927269817600207,24.806258393702933,3.526814300120029,3.8418230380179663,1.0416386336090557,IPA
8.877974929188586,66.71090392076638,57.663315085598036,7.235588135262656,1.7080231262699836,1.0455314609145654,IPA
5.2796244228580385,70.55265220573649,12.201657846602384,4.042506011707967,2.934072509709835,1.0695613715509558,Stout
7.196796955706756,115.47042904712025,60.61105513717828,7.1135288519823066,1.5612640716936776,1.065757162601268,IPA
5.199830328014425,35.76555568831331,71.48385528803647,11.819660937080783,2.4359811133585283,1.0579025618328632,Lager
4.430726252809677,29.65862480993817,27.6154564735493,6.8133571810992555,4.748468167762071,1.065247403096138,Pale ALe
3.993376270478746,12.93497912959424,35.292096517574855,10.714124257541105,4.693221230234833,1.0509318431785013,Stout
8.90696630518746,2.9551259213854304,34.94932519910596,4.055840077648745,2.1313474087043316,1.0302655023807334,IPA
4.243646562137524,111.61398869827067,61.91275454288959,5.441268690856777,2.3585241766647966,1.0305677564256097,IPA
4.769241255120481,80.7200690443183,25.122121462810796,6.634134666006011,3.4008514725251757,1.0555610893786844,Lager
6.318526535948677,94.43319653075339,20.373423131430297,6.598309260083976,4.85278918104152,1.03416454898595,IPA
10.388939068631416,34.52588258471994,40.34899870551714,9.042451308031378,1.5912053362615617,1.032553774008463,Lager
3.8739114821375513,70.78280977617288,29.921725331167004,6.102463146379569,2.0276665747466764,1.0782758319568737,Pale ALe
10.541504167489235,8.610676668396753,68.42161680262296,9.423901815690147,4.494227309163086,1.072950131982903,Stout
3.8648856710456676,58.78968391622013,25.11741147312599,8.752682093028533,2.967568926833378,1.0376013613604784,Lager
11.788135185120561,117.32192162958917,44.172040939226825,6.592450307292958,4.595844368908127,1.0300332109295103,IPA
7.217860814829314,105.30412419267431,75.86601917825098,6.885841148888874,1.742071590092705,1.0770833897694878,IPA
11.790849793713035,41.24091526858463,53.64783423761558,8.530749298292886,3.130674349885443,1.0439162649160059,Pale ALe
8.443609677705414,115.42684839043832,70.44483719329747,3.630379711301802,2.3050785305974895,1.0392948801427748,Lager
9.653372214584715,28.572493550073336,75.69509763354324,10.401660645201213,2.266170239569904,1.0645754053915768,Stout
3.3526901302888863,113.96893986746609,62.05507005581734,8.880790450022733,2.7875078557847965,1.0354451869420664,IPA
5.545262663187686,113.02394686007334,58.3694043361821,9.537082179760517,2.7323097964050738,1.04323247990014,Lager
4.0817690509185205,96.1051078949346,77.69352079550436,7.832307009741514,2.4293875187118177,1.0787547340106023,IPA
5.665261777699304,76.02330448714814,79.59685685463292,3.9942939989257025,4.659883081262475,1.0619731387237006,Stout
4.068549470588197,105.0402680283687,40.531161152222694,6.645320519672549,3.926976741731571,1.0560338895741277,Lager
5.861848614545784,35.86941385642781,13.102624029263001,6.648362245637005,3.9101879653261187,1.049895930741747,IPA
6.728366950632029,102.02428308223726,29.081170263717357,5.889386910388952,2.1596537983678217,1.06872504774421,Stout
3.5773274671390594,74.52732633818533,18.969538809516592,3.269552924142744,3.3108376972673614,1.0370478738261848,Lager
9.232249074330179,2.5751860733090393,38.059018985312846,9.635288183368296,4.116717733207336,1.0783668901018493,Lager
8.099413087859176,42.32078863393413,17.452831650074433,3.9880601225625063,4.182361474172852,1.0730561504032894,Pale ALe
5.388505418455009,18.628762452831637,51.49648188950351,8.456773197405766,2.378121843017249,1.0608828491284623,Stout
7.7092324812002975,117.83769738837213,35.56218025936549,9.328957468204942,4.083491026274592,1.0321453095201278,Lager
3.845464596825975,57.92606653775858,72.46778366875112,8.713076906403252,3.943575587230932,1.065042782472387,Pale ALe
8.183518460005613,60.18957249434086,77.68121636949213,11.632280267801775,1.566025942487601,1.075664217044274,Lager
11.363665778185927,77.09722945144811,47.375712920198396,3.9296833957662476,4.4637818742659086,1.0562288533739312,IPA
5.867120572061912,44.861568129424484,27.787297030466956,10.804504431946793,2.765285880721643,1.0477112410913632,Pale ALe
9.006693419673136,17.291132330586272,50.64059015085225,3.2627121136402195,2.945641795554662,1.0360138672489736,Lager
4.1861807616395295,98.83201025011522,72.56680339215751,7.814251694343755,2.7934767155919893,1.0677450552068786,IPA
9.44694483706709,23.591901516428198,37.28480090017388,6.638192561453329,3.27138400591003,1.0742510925605904,IPA
5.60465483652481,61.84695892302827,47.7496359218219,7.717654743543823,3.484676989468219,1.0350125872037925,IPA
4.648722258064051,27.69372644799397,27.558999267642502,6.285898893540088,2.9927182630517737,1.0679492277376172,Pale ALe
8.278616413290749,12.643493654790051,40.791978760401946,4.715102234460613,4.467154173036382,1.030853024312955,IPA
3.180967915687442,103.60079057318032,36.9233745473311,3.172106077038208,3.5109390247811376,1.078352745903861,Stout
10.460460262956268,116.77741919375251,25.885769485973913,7.663348324120569,2.60571179722208,1.060752901031755,Lager
3.0422592857329236,115.33932430949702,44.4223796354222,10.584991764163581,2.666767027634844,1.0576219529495816,Stout
9.100348831166071,108.88010440732029,30.347419470546424,6.358943601703148,4.243354460515805,1.0447974916794465,IPA
5.4300717587294836,93.11163259113802,34.858510199413814,5.005774362134822,2.3927677709860804,1.0764645835784892,IPA
9.616746199103353,40.64427309140839,45.797871842307025,3.7247880312465966,1.8458191831296542,1.0432952813668397,Stout
11.659696906056944,10.651065408571615,62.0428416508871,3.7677983080683304,1.237532752023157,1.0714073306608347,Pale ALe
5.238778291679623,49.46169939824307,32.01253753697182,4.99256801663495,4.504107391682297,1.0792554339668567,IPA
8.185416009760532,28.635862918342184,74.53943119669498,3.9001265482939966,4.6741858047614,1.0691698322757404,IPA
8.32837738144655,16.766028536199975,70.08693537218497,5.385357285280339,1.480480728653904,1.0559494960193216,Stout
8.15026715211786,7.357834632632207,11.505701310238056,3.5953451590525924,2.3378949659844594,1.0333037131925835,IPA
5.007734693765565,87.34572934105887,26.26226174649124,3.590443804889331,1.7014882780609755,1.0536206894585538,IPA
11.574741103652865,2.3598675763786923,40.12175691146254,10.706485616605036,1.463593875303519,1.0519127973485851,Pale ALe
7.0241284075586465,92.69910907183038,15.533207989458134,4.459082346379499,4.599466972000121,1.0401398020593497,Pale ALe
10.617678052240151,18.486650802644633,33.090271210411785,8.037141652411032,1.2275090365814219,1.0511793818357154,Pale ALe
9.295313477857539,10.463127827823934,61.28702184447314,9.961099900041274,4.921942653876027,1.047887894204017,Pale ALe
5.676932557696203,11.66276107439404,56.99704264228346,7.1076860880516,1.3858034427895367,1.0381842130575825,Pale ALe
10.324180377322296,80.97368907511581,52.81167885675235,4.380319900734111,4.453882596774343,1.0520687071666244,IPA
6.568551667622861,30.198697972488528,59.15804499600888,4.796365279081029,3.266024427956651,1.0431399978162246,Lager
10.929928774000455,51.044196534931714,22.754505461098525,6.896857856530627,2.4716699512714935,1.0561031210341132,IPA
8.231455853722728,67.32688616754612,32.60226427026071,7.754106802606822,2.3693695065006315,1.0317580029858098,IPA
10.935618256693676,103.40558968562645,56.689458723977324,6.144962628436814,4.029456572950835,1.0753115709893644,Lager
9.232784310699893,87.51826726264807,71.30490293825555,10.033316402111952,2.258293180017149,1.0708182152759929,Stout
9.527288518376764,33.169020723407044,47.14481987562286,9.759194839707586,3.6292756664685673,1.0576290666255252,Lager
7.51191943734032,16.646453115644185,28.354374868078636,11.34490626635806,3.0693043340643205,1.0725904291378623,Pale ALe
11.604752712509015,7.5895441301225555,10.176938576430747,3.260572941242645,2.939862580632282,1.07811975369054,IPA
8.795911793066736,36.89023750323216,59.14425168614336,11.06122162089183,4.604648682596647,1.0355261147026331,Pale ALe
6.814695437023618,32.19205975952171,8.567655452607706,6.533119096159359,3.2185802344810384,1.0615415904204903,Lager
8.457538927151319,55.28072744925708,34.83289302711168,10.905352458419946,4.30744641219478,1.079899700046783,Stout
3.1727387847840016,82.31047893017397,46.19867944852029,9.217062985408766,3.9022941364059576,1.0793944584666764,Stout
5.7141733500709435,83.77942803102401,74.3920252472379,11.886138813665713,1.1542289842359934,1.0601661496145374,IPA
8.941561837434165,34.73874274327783,14.443607242368808,9.833542065450013,4.092440210021676,1.0364010435225408,Lager
5.610698464893996,46.21130775211434,37.22784718171643,6.280901633971079,1.8674810003641626,1.0591596415495264,Pale ALe
8.562138860989574,22.556964446691463,9.75055037913136,7.509568555512769,4.612598587406286,1.030103231778721,Pale ALe
6.858918308511895,94.83691596447572,32.6679908725945,6.387502396749161,1.171696762435328,1.039945566733343,Stout
4.219266578002053,7.764921095555596,52.80063623646523,6.284206524191143,2.332288137897275,1.077806157977998,IPA
5.684540933604277,83.94267176527349,28.092892272459082,5.348140494429538,1.398931788939016,1.0465220286301422,Lager
8.129684196311384,93.6647521169913,23.101996375205726,7.463732658361226,2.902356468339375,1.0619195052888475,Pale ALe
8.317854851233559,93.51149986000162,16.33063279955074,9.13565950562425,4.280089743479007,1.0440429747316122,Stout
8.168927239646209,31.871285157097237,49.55409756946461,5.496062441747192,2.1927494386522564,1.0773910943555796,IPA
8.878807378714203,45.48376341397481,58.059440425137396,7.71941829969498,1.6037395892441664,1.0664279364974745,Stout
8.8689294300152,70.92435658837029,56.380914122899206,4.0564226475350145,2.3210681427875968,1.0464825578790706,IPA
6.882765918905766,33.465806388511574,76.31799349187654,4.438607581687721,4.255520567682543,1.0695880710590187,Lager
11.068919362659567,45.131483106928755,8.194631400332195,3.4212571924096986,1.5615358311973875,1.0354082762238168,Stout
6.3080568304310685,24.449459342091117,54.59815908037059,11.736582984935696,1.9094497963100072,1.049615947003273,Pale ALe
6.922784327390641,55.72285016696488,51.22824107103005,3.03474316359235,1.2754078579734958,1.0410609063865797,IPA
11.027310195141048,6.308863849239576,50.38925191786075,4.607219712518907,3.8228401759584307,1.0641863223638024,Stout
10.255745901414771,96.17571026390354,77.31946302849745,8.515800778052931,2.5809329741453473,1.0351223140885966,IPA
9.334997251863296,10.157817191409295,9.214760482642859,3.7323263896797476,2.243359908573264,1.0498512916141338,Stout
3.90204198581071,62.7413827109516,58.14673501050441,10.93706852787149,3.8745055613646078,1.0438324865104596,Stout
11.275343523702062,37.510401845878334,66.58486277853416,9.476581420580594,2.343910169361021,1.0553171459661903,Lager
9.428171695942002,69.72761091093368,44.70611815675406,11.69750974294104,3.911085092857672,1.047494884025194,Pale ALe
11.989623059110798,115.1725675591776,32.045470610970256,7.568719925166884,4.260797581257254,1.0653205288833507,Stout
4.3450347419219435,77.82285909026446,64.94049175237316,5.703633148426385,1.8706513738309538,1.0312288512153482,Lager
10.813134516313928,5.208129854903419,15.001490645534574,7.945505155157443,4.895274787383933,1.0616993460652955,IPA
4.462436412087373,52.217890301459285,39.82656591655462,11.377368455681758,1.6494317916506671,1.041528564484691,IPA
8.540036078554596,61.69200542587178,45.43657096910035,7.686852935176745,2.1633636266269702,1.0434354514378426,Stout
4.114379845644974,64.80512186971079,57.96486158728742,5.404863286760868,1.7191811633341665,1.0700127801791763,Pale ALe
10.63207406390011,82.08570876185671,14.543772706333481,10.896589102567077,2.382022625425338,1.0777784196990212,IPA
10.265870628525096,34.033935630080165,24.398684110725988,6.347268736612152,2.9202435512830225,1.0458275105013544,Stout
8.12190664753134,16.334407290492102,37.54171251368905,3.0124501499909924,3.0887034760084764,1.071340263518454,IPA
6.664649675033997,47.72840550910423,52.87721645744941,5.229165202430844,4.414424169185088,1.0351995418985618,Lager
3.6225029590962423,114.8122810127179,71.86117624765406,5.864101582593562,4.557791635263467,1.0616990826503692,Stout
9.276858958301073,23.268576118350524,52.55548411337911,10.72899721408712,1.8804154431236255,1.0675516149767459,Stout
7.08188414410262,108.57409063646021,17.609225907315277,7.126528503598005,3.49157612874301,1.0377988964017228,Stout
9.498500395233131,65.71290805920184,78.60176956068433,7.001285590301706,1.4459842291948624,1.0513001193834781,Lager
10.797440933357663,55.37245917584613,70.76857290239549,6.0249203975989865,2.8358794407282732,1.074635358212449,Stout
11.779693545025973,105.96292781735686,44.19589480246333,10.926103107423717,2.2893341521864725,1.0351789231724187,Stout
10.7022300815335,55.573871450461716,74.40905468935757,11.505240992463522,2.2660029818144256,1.0309048179100737,Lager
3.105426757665018,87.17594875677365,46.979417150513775,11.927012962391665,2.930336966848404,1.0595292689523967,IPA
6.239802580305275,48.48401328266914,74.47803688801974,6.390671402648881,3.91931054211707,1.0517765770265468,Lager
9.569915061816523,108.58128275521398,67.75261053944071,11.695327010644542,1.276730635169558,1.069934462444195,Pale ALe
4.544667095352965,83.11297740275606,77.71662154118941,10.126916126678111,4.516693350749618,1.0761727769102054,Lager
7.689329455837163,84.2550244558115,74.2243623760274,9.081202328798401,3.9392550985222443,1.0449576822271909,IPA
3.4890418950532824,39.99872778529715,10.594434854857003,5.204005314780895,1.7059975555562406,1.0494202058584554,Stout
4.7999687240676,91.05665848568982,20.583584299587677,4.948115348497888,4.756643636349482,1.0543136043164658,Stout
3.1666961501455257,76.69126559820981,36.01769675128537,4.494430420691211,3.0252488960935544,1.059407573021765,Lager
10.143279330216785,29.562412532185437,76.5542742052703,11.304809492028289,4.999234312467861,1.0791926914840808,Pale ALe
5.015322192543421,20.104119875745514,29.602082202266928,5.646689961448494,1.7890378972029506,1.0648665125415027,Lager
6.108165126272125,95.77058546756247,19.553670359907276,7.077848209039906,3.1396327935328054,1.0494774253672785,Pale ALe
11.352731641190317,115.14082576119148,71.81393595823232,7.445620505885011,2.1609921702397137,1.0431883843225231,Lager
9.339729617311795,55.5185204439451,40.14039791479061,10.003544359052288,2.2166942295569863,1.0772312859211062,Pale ALe
3.2865503657817707,71.3271156735185,73.36704279351147,10.598114653977216,3.3642615233359607,1.0367774216554253,Pale ALe
4.482247408481214,103.068994659033,19.536593575050315,4.251654310337515,4.686876267483333,1.066013292625238,Stout
8.593305613497872,55.40959094910899,55.60046082858317,6.842139241899663,4.2210554223167005,1.076269751264622,Pale ALe
8.195057297437508,114.27306274309561,39.69899020372341,10.585693990519115,3.8957655940053035,1.063233279326722,Stout
5.141035392370577,69.51438828333981,13.507047370180548,10.362299751802546,3.236695128406809,1.0511527220083061,Lager
11.407925981323144,98.67128736345649,58.14534641498004,3.9217238260717475,4.689194014669791,1.0399495469962743,Lager
8.525693603693064,109.15240249111586,25.812710398819064,4.407450139811667,2.9694456267635365,1.0483737661125965,Lager
7.820695227224625,98.0473344334597,10.852317625725277,5.73778822439467,4.495328713338873,1.0653435904710062,Lager
8.309189787191139,19.970321150425757,12.315989473969275,3.6782316217500632,4.335926575506527,1.062476711208765,Lager
9.571098265650926,75.83891424834235,12.397654668808688,6.8219670255653355,1.8553413872063462,1.0763988083299179,Stout
5.807504959316416,48.41367677574157,73.35677293892284,3.968559346346237,4.084901851863641,1.073343045682969,Lager
6.583989559944827,8.462841290778139,61.27164208369527,8.113958343028605,1.048684627773035,1.0708075376133186,Pale ALe
4.888593740776099,51.459837974891194,72.66048971938892,5.219012458300405,2.29131815019235,1.075572543767538,IPA
4.675737052923026,31.783403959839518,56.425926413349536,8.367897588146604,1.9182697787677991,1.0438168576368525,Stout
11.499351509855401,102.03555870299279,46.08367489022359,4.057730786132739,3.0274518339492538,1.0484761770069826,Pale ALe
9.655957155443588,4.963250559056847,29.920138233011237,11.7829548157668,3.947412646723142,1.048994695189301,IPA
7.414129277558104,115.11894390175335,79.85328209566448,11.393050834716064,1.3907054697908965,1.058022529435489,IPA
5.0467316517599095,43.28889296815962,34.07761224363603,6.526172447081992,3.0596888077470736,1.0634109114771386,Stout
5.2892083359335365,43.448119957902605,41.88672434340149,5.179607347134769,4.753648086777543,1.0443358341520197,Pale ALe
3.5222624429148803,2.943091819361239,35.23365259448924,5.253583915682155,1.914586203931782,1.030973123365465,IPA
6.909749630023087,23.042646703105888,78.52593891215302,7.350541816821528,3.7085645764456965,1.0499611191828955,IPA
